Page,PageRank
https://www.lefigaro.fr/sports/rugby/top-14/top-14-dos-au-mur-le-stade-francais-peut-il-s-en-sortir-20250509,7.117041740360701e-05
https://www.lefigaro.fr/politique/emmanuel-macron-debattra-avec-sophie-binet-et-tibo-inshape-mardi-soir-sur-tf1-20250509,7.081091154188555e-05
https://www.lefigaro.fr/faits-divers/dany-boon-victime-d-un-accident-de-voiture-sur-l-autoroute-a4-20250509,7.081007686641966e-05
https://www.lefigaro.fr/cinema/daniel-fernandez-strauch-l-un-des-derniers-survivants-du-crash-tragique-des-andes-est-mort-a-79-ans-20250509,7.081007686641966e-05
https://www.lefigaro.fr/culture/elfriede-jelinek-nobel-de-litterature-denonce-un-nettoyage-ethnique-pour-une-terre-promise-a-gaza-20250509,7.067952376007872e-05
https://www.lefigaro.fr/voyages/pour-eviter-les-chutes-mortelles-etretat-restreint-l-acces-a-ses-falaises-20250509,7.061289265164557e-05
https://www.lefigaro.fr/conjoncture/les-bourses-mondiales-en-hausse-ce-vendredi-rassurees-par-l-accord-commercial-entre-washington-et-londres-20250509,7.06104585612921e-05
https://www.lefigaro.fr/international/une-panne-informatique-immobilise-le-metro-de-la-ville-de-san-francisco-20250509,7.06104585612921e-05
https://www.lefigaro.fr/conjoncture/guerre-en-ukraine-l-ue-va-debloquer-un-milliard-d-euros-a-partir-d-avoirs-russes-geles-20250509,7.06104585612921e-05
https://www.lefigaro.fr/conjoncture/bourbon-cheveux-humains-avions-ces-etonnants-produits-americains-cibles-par-l-europe-en-riposte-aux-droits-de-douane-20250509,7.06104585612921e-05
https://www.lefigaro.fr/faits-divers/pietons-renverses-apres-la-victoire-du-psg-le-conducteur-a-panique-et-va-porter-plainte-pour-des-menaces-declare-son-avocat-20250509,7.06104585612921e-05
https://www.lefigaro.fr/conjoncture/ca-semble-le-bon-niveau-donald-trump-evoque-une-baisse-a-80-des-droits-de-douane-sur-la-chine-20250509,7.06104585612921e-05
https://www.lefigaro.fr/meteo/la-meteo-du-week-end-orages-et-greles-au-sud-du-pays-20250509,7.053467691753857e-05
https://www.lefigaro.fr/lyon/son-voile-arrache-en-plein-coeur-de-lyon-une-jeune-femme-musulmane-porte-plainte-20250509,7.038080788817646e-05
https://sante.lefigaro.fr/ozempic-apres-des-mois-de-tensions-d-approvisionnement-la-disponibilite-de-l-antidiabetique-retablie-en-france-20250509,7.036653240530484e-05
https://www.lefigaro.fr/international/c-est-tellement-bizarre-stockholm-rejette-une-lettre-americaine-l-exhortant-a-arreter-ses-programmes-en-faveur-de-la-diversite-20250509,7.017809852350369e-05
https://www.lefigaro.fr/faits-divers/meurtre-dans-une-mosquee-du-gard-le-suspect-mis-en-examen-et-ecroue-pour-assassinat-en-raison-de-la-religion-20250509,7.01629134764598e-05
https://www.lefigaro.fr/flash-actu/la-maison-blanche-menace-de-suspendre-l-habeas-corpus-20250510,6.99800906757133e-05
https://www.lefigaro.fr/actualite-france/deux-ong-questionnent-l-action-de-leon-xiv-contre-les-violences-sexuelles-avant-son-election-20250509,6.99800906757133e-05
https://www.lefigaro.fr/flash-actu/un-jeune-homme-tue-a-carcassonne-sur-un-lieu-de-trafic-de-stupefiants-20250509,6.99800906757133e-05
https://www.lefigaro.fr/lyon/dans-l-ain-le-lyceen-auteur-des-deepfakes-denudes-de-ses-camarades-a-ete-renvoye-de-son-etablissement-20250509,6.99800906757133e-05
https://www.lefigaro.fr/flash-actu/diversite-le-pentagone-veut-faire-le-menage-dans-les-bibliotheques-de-l-armee-20250510,6.99800906757133e-05
https://www.lefigaro.fr/international/guerre-en-ukraine-poutine-est-du-cote-de-la-guerre-selon-macron-20250509,6.99800906757133e-05
https://www.lefigaro.fr/politique/entre-wauquiez-et-dati-un-echange-de-bons-procedes-les-indiscrets-du-figaro-20250509,6.99800906757133e-05
https://www.lefigaro.fr/flash-actu/maroc-neuf-personnes-tuees-dans-l-effondrement-d-un-immeuble-a-fes-20250509,6.99800906757133e-05
https://www.lefigaro.fr/actualite-france/paris-la-justice-valide-l-interdiction-d-une-manifestation-antifasciste-prevue-samedi-mais-en-autorise-deux-autres-20250509,6.99800906757133e-05
https://www.lefigaro.fr/flash-actu/canada-le-nouveau-premier-ministre-mark-carney-presentera-mardi-son-equipe-ministerielle-20250509,6.99800906757133e-05
https://www.lefigaro.fr/faits-divers/hauts-de-seine-soupconne-d-avoir-egorge-son-jumeau-un-adolescent-est-mis-en-examen-pour-meurtre-20250509,6.99800906757133e-05
https://www.lefigaro.fr/nice/alpes-maritimes-un-trentenaire-tue-par-arme-blanche-sa-compagne-en-garde-a-vue-20250509,6.99800906757133e-05
https://www.lefigaro.fr/international/l-ukraine-arrete-deux-espions-hongrois-presumes-budapest-retorque-20250509,6.99800906757133e-05
